point_id,Lon,Lat,Year,Month,daima,aspect,NPP,LST_Day_1km,NDVI,Precipitation_mm,VPD,surface_solar_radiation_downwards_sum,temperature_2m,volumetric_soil_water_layer_1,elevation,slope
003,95.69977300546293,32.68295582447849,2024.0,4.0,61,331,0.0019,11.246401353923886,0.24198342607392995,43.293690981155855,0.13821117899595475,790.4595849385001,-4.517378004671684,0.38918734502057933,4075.393,19
004,95.60994147705098,32.79973681141403,2024.0,4.0,61,21,6.000000000000001E-4,16.155676032199892,0.2311668160408374,39.944042461116005,0.11717164442227906,808.5974072116329,-5.223928399580359,0.38942107171643797,3992.046,16
005,95.69078985262173,32.69193897731969,2024.0,4.0,61,95,0.0028,13.549908238775402,0.26101117163764487,43.12102166038345,0.13505894590705864,792.1895068004529,-4.662818247417874,0.3887077578301976,4222.5913,18
006,95.63689093557456,32.750329470787456,2024.0,4.0,61,261,0.0018000000000000002,13.810236966901414,0.2336096138705917,41.27764269081961,0.12137344893457586,801.7670968956048,-5.289249553086847,0.3882227922371827,4199.0264,15
007,95.69528142904232,32.70541370658148,2024.0,4.0,61,209,0.0017000000000000001,14.487533248714328,0.25839606109072183,43.11149589836274,0.13281456707186,793.3397627896926,-4.7308841907463375,0.3884279721100319,4147.9634,24
008,95.55155098358321,32.82668626993762,2024.0,4.0,61,23,-4.0E-4,12.3782608447857,0.2001299034085686,38.22805374995649,0.10900778949928447,814.5046998792844,-5.536152571405523,0.39260291180253637,4327.0493,18
009,95.7491803460895,32.69193897731969,2024.0,4.0,61,186,0.0024000000000000002,14.58364516116194,0.195579637620001,44.13674638161216,0.13432346670829381,787.9469952284479,-4.7935242267597005,0.39070662804044215,4185.307,21
010,95.56053413642441,32.82219469351702,2024.0,4.0,61,45,4.0E-4,12.381179820568434,0.29085623437176467,38.53045050335824,0.11059963419605184,813.4473716547733,-5.473868076602457,0.39188787575836015,4271.771,18
011,95.5695172892656,32.84465257562,2024.0,4.0,61,110,9.000000000000001E-4,18.790318441869033,0.2630833416643628,38.07636826139745,0.11058428523964647,815.0351414417548,-5.421133767708511,0.38908618414076485,4080.499,6
012,95.5740088656862,32.81770311709642,2024.0,4.0,61,14,5.0E-4,14.305425182662134,0.25722019080793534,38.83958099185568,0.11232487043920308,812.3784836161013,-5.402133348824918,0.39111918851760796,3996.6816,4
013,95.72223088756591,32.70092213016088,2024.0,4.0,61,148,0.002,15.512053032233268,0.23406619935782594,43.659957064211746,0.13345234105140652,790.9274451682651,-4.746191033771538,0.3894379857674542,4388.157,15
014,95.71773931114532,32.696430553740285,2024.0,4.0,61,178,0.0019,14.855929414203729,0.23353984080120313,43.60102159877424,0.1346606450189618,790.8150790782973,-4.680108575390193,0.3893796368400427,4285.185,15
015,95.84350345092206,32.642531636693114,2024.0,4.0,246,209,0.004200000000000001,9.682526786961546,0.29481616552420953,45.35346916664238,0.14218858102525633,778.0146947094896,-4.564867238314264,0.39382864986112603,4092.244,11
016,95.76265507535129,32.69193897731969,2024.0,4.0,246,283,0.0019,12.093304754102292,0.2417435086179718,44.4102482253463,0.13366633043151555,786.768742066762,-4.866648297217409,0.391313127237788,4011.339,5
017,95.86596133302504,32.59312429606654,2024.0,4.0,246,63,0.0028,9.437774522657264,0.223929992653784,45.15392497872063,0.15151559623297828,775.1688433118302,-4.086482250415088,0.3946571029272978,3925.2686,3
018,95.7671466517719,32.64702321311371,2024.0,4.0,246,74,0.0035,12.650508967710095,0.24839262303858406,44.29842661759121,0.14520651170146698,781.6298250439198,-4.373148302501022,0.391111247078174,3979.2217,12
019,95.35841319749751,32.831177846358216,2024.0,4.0,246,311,0.001,17.669288980580063,0.2168328129826685,36.527954511080985,0.09829691140146135,822.5483657018453,-6.5207210848411705,0.3481442140560307,4227.5635,8
020,95.26409009266496,33.06473982022929,2024.0,4.0,246,126,7.0E-4,7.2415800180931456,0.028663189145909162,35.01571852379663,0.09066987272461008,834.3746360650584,-7.644403390282264,0.340703228762305,4888.9175,15
021,95.78960453387488,32.65600636595491,2024.0,4.0,246,108,0.0039000000000000003,15.251324188356762,0.27537678391115106,44.68550453077106,0.14243731477441068,781.0806840324481,-4.519411150326732,0.3915546205270125,4012.0144,22
022,95.97375916711938,32.73236316510506,2024.0,4.0,246,108,0.0045000000000000005,9.233902687150419,0.24005508085291205,47.04002500809311,0.1224903966224612,779.5484413463396,-5.341592234858922,0.3975230652456292,4375.62,22
023,95.78960453387488,32.64702321311371,2024.0,4.0,246,52,0.0032,15.710293104927189,0.2531758979941939,44.66326007391784,0.14493785176669355,780.0505833086888,-4.405040870560697,0.3913869474602345,3922.42,8
024,95.28654797476794,33.060248243808694,2024.0,4.0,246,355,9.000000000000001E-4,8.743318278154277,0.09759830627627902,35.077834250578185,0.09095911479356095,834.3320818906953,-7.719298408126747,0.34103019300001997,4451.408,3
025,95.47070260801245,32.82219469351702,2024.0,4.0,246,255,4.0E-4,14.34720305940499,0.12146698416642694,37.22853918334689,0.1013844073767835,818.3520732069239,-6.044267592007941,0.3855722060119658,4731.4424,13
026,95.97375916711938,32.79973681141403,2024.0,4.0,246,262,0.0018000000000000002,15.582635967777549,0.27568482641684844,45.941659985272,0.11566753396896379,784.1219801822787,-5.718613474085714,0.3930328178643444,4431.667,18
027,95.52460152505962,32.718888435843276,2024.0,4.0,246,98,0.0013000000000000002,10.777931712107147,0.0399697945468365,39.77932700324395,0.10779960751758416,805.3800502902959,-6.524554930638658,0.38092531813029906,4792.3584,11
028,95.03951127163508,33.12313031369706,2024.0,4.0,246,260,0.0014,9.475417996981491,0.1427216088805641,35.37638666487959,0.09072472378384139,834.7804836363807,-7.367887772667245,0.34334210438379886,4531.907,13
029,95.97825074353997,32.79524523499343,2024.0,4.0,246,262,0.0025,16.573290726272546,0.29089701905046794,46.05753793191898,0.11612225922072428,783.7523879938022,-5.691150202866822,0.3934267866931881,4440.5684,20
030,94.460097913378,33.27584391199738,2024.0,4.0,497,203,8.0E-4,15.358671665306531,0.2017324045708107,43.524407985065636,0.08712757050242648,823.2672813743093,-7.914306348435844,0.38625758913239533,4607.696,3
031,94.01992342415943,33.0512650909675,2024.0,4.0,497,58,3.0000000000000003E-4,9.686216072989168,0.07224711856677127,46.28851164821583,0.08401851687059059,818.8452715685825,-8.46313555583589,0.3105805463713659,4927.586,3
032,94.76552510997863,33.10516400801467,2024.0,4.0,497,353,9.000000000000001E-4,10.678168853879527,0.2522892367379885,39.675352809837776,0.08931538134740916,834.1568483086286,-7.816238135496235,0.3475361916064053,4540.0566,17
033,94.01543184773882,33.172537654323634,2024.0,4.0,497,56,0.001,16.191314757686314,0.18816978749711413,49.50271081963086,0.08460837447198982,817.6283175531738,-8.299735336049991,0.3358301846442845,4709.79,2
034,94.30289273865708,33.68906894269236,2024.0,4.0,497,244,8.0E-4,12.952585516493059,0.18720533806455034,47.99977461798181,0.10549358137647391,798.792117406885,-8.090414802157,0.3642241624238211,4736.208,2
035,93.85822667301791,33.316268099782754,2024.0,4.0,497,256,8.0E-4,10.338079815843628,0.10921611256559943,54.59082803821312,0.08504555652323068,808.4758174338646,-9.281635656212188,0.3710284743570344,4922.9746,1
036,94.66671042872548,33.01982405602331,2024.0,4.0,497,201,8.0E-4,14.29626648666266,0.21199106436149862,41.47611275480154,0.08151588044893648,836.1646451078044,-8.689742095800511,0.3367787988029765,4739.9346,19
037,94.30289273865708,32.91651779834957,2024.0,4.0,497,140,7.0E-4,9.90524224482266,0.10570207931194846,40.916602929116735,0.07094200037590498,832.5406769266207,-9.471736615902273,0.3332353775620784,4904.5693,5
038,95.02603654237329,32.84465257562,2024.0,4.0,497,256,8.0E-4,11.76582103507684,0.17253160223739977,35.97524287922659,0.08562134523883758,833.7550441225119,-7.703295765148596,0.33181570131988014,4553.107,12
039,94.68467673440787,33.28931864125917,2024.0,4.0,497,303,6.000000000000001E-4,12.470072102358472,0.18809936241743586,39.85835478532606,0.09464234603086236,829.6934953379043,-7.345774825754916,0.414225722469052,4658.8247,8
040,94.12322968183317,33.57677953217742,2024.0,4.0,497,283,0.001,12.552916747217466,0.1789337192386893,51.520894451717545,0.13226172927785157,770.5312034900475,-6.6090540462005265,0.38837868139399373,4568.386,0
041,94.63976097020189,33.12313031369706,2024.0,4.0,497,10,7.0E-4,14.198209659941938,0.16994161403240216,41.30285578103607,0.08754150804766303,833.4832044085589,-7.867965886636284,0.3602026775535522,4469.6177,4
042,94.53645471252815,33.702543671954146,2024.0,4.0,497,257,2.0E-4,6.777916225499268,0.04656245760882307,45.699127358175204,0.08402960369324869,826.0219055840921,-9.193361779165173,0.3008166032708249,4940.6777,3
043,94.94069659038193,32.91651779834957,2024.0,4.0,497,100,6.000000000000001E-4,9.89789415923218,0.12396600066904226,36.518738642606934,0.08321422633863829,835.0072603590775,-8.125848180214575,0.3329903179129063,4610.8584,4
044,94.65323569946368,33.24889445347379,2024.0,4.0,497,298,7.0E-4,16.341921145511833,0.22395151669204386,40.41192543789879,0.09395173036674725,830.0501136269951,-7.283184617927418,0.4097880248744851,4614.092,7
045,94.53645471252815,33.54983007365383,2024.0,4.0,497,288,7.0E-4,9.324955321883692,0.18515742562760615,42.81316790961036,0.08807323810133291,824.9641439792957,-8.385089383167553,0.38384219823915633,4742.0923,1
046,94.54094628894875,33.07821454949108,2024.0,4.0,497,92,6.000000000000001E-4,15.723525091365786,0.2153411298674686,42.545878086695936,0.08016428780942267,833.2931745208505,-8.599197553500858,0.2684198748387697,4596.5596,6
047,94.91823870827895,32.898551492667174,2024.0,4.0,497,49,0.0014,12.228077296445406,0.20782594101458887,36.69640914847956,0.08121455293344423,835.6988978530734,-8.426907294804607,0.3338013466441443,4429.2144,11
048,93.72347938039998,33.54983007365383,2024.0,4.0,497,33,0.0011,16.406875065923714,0.15788597456550857,55.949594654986726,0.1681307175275218,750.4427973337021,-5.497072516610615,0.39165702415535236,4693.42,6
049,94.13670441109497,33.563304802915624,2024.0,4.0,497,306,7.0E-4,14.34157186939899,0.18250190636224795,51.09664277435914,0.12513605565772223,775.1851802126845,-6.94446398306394,0.4291983389997508,4579.0254,1
050,94.50950525400457,33.4195743574565,2024.0,4.0,497,248,8.0E-4,11.538211799986186,0.10273932726162543,42.296180963407195,0.09148232105882625,823.0530824000427,-7.967023698906814,0.3931845545250163,4639.797,2
051,94.60831993525771,32.93897568045256,2024.0,4.0,497,205,7.0E-4,11.384431504372628,0.26238954157936734,41.27858338268005,0.0744963265563219,837.0090022021717,-9.182699330597359,0.4024864468341113,4736.143,4
052,94.30289273865708,33.34321755830634,2024.0,4.0,497,189,5.0E-4,10.120856168652324,0.18710043485452138,46.344977216081226,0.07770518428529058,820.3205945293207,-9.46576208854924,0.3910294173550059,4789.9062,5
053,95.87494448586624,32.68295582447849,2024.0,4.0,497,187,0.0019,8.808454914365598,0.18026572145701866,46.158613711980045,0.13018099420332968,779.1663681821665,-5.240423980485616,0.3958632244434267,4557.2905,19
054,94.92722186112015,32.84016099919941,2024.0,4.0,497,179,0.0014,10.48555123999347,0.16755536826984288,36.50875842749176,0.07980276104875722,836.1452656660344,-8.528872747938294,0.3333510932639231,4905.738,17
055,94.10077179973018,33.45550696882128,2024.0,4.0,497,50,0.001,13.287739658731084,0.19146712965842855,51.44770815942436,0.09784525176908443,790.7937659154405,-8.436498397837056,0.5745967693554557,4756.14,3
056,95.04400284805568,33.114147160855865,2024.0,4.0,497,5,6.000000000000001E-4,7.725764013247158,0.08664149253505767,35.313564942974324,0.09058837407413994,834.5903309563181,-7.325296386966954,0.3420357303326119,4712.004,10
057,95.02154496595269,33.001857750340925,2024.0,4.0,497,71,0.0012000000000000001,10.883677398560963,0.22344581235608618,35.817485032884804,0.08988664704422417,832.7558892058681,-7.17087419351094,0.3316549804887594,4450.9775,16
058,95.1697669878324,32.87160203414359,2024.0,4.0,497,45,0.0013000000000000002,16.77447434393582,0.2245354609460003,36.00484486259244,0.09390750841492068,827.8833484979441,-6.761436245971936,0.3351695587943482,4378.958,7
059,94.94069659038193,32.831177846358216,2024.0,4.0,497,225,6.000000000000001E-4,10.435522501823584,0.20715525632566034,36.42512753882974,0.0801991520438946,836.0135033363445,-8.459318755958748,0.3330873411448013,4644.313,23
060,94.65772727588428,33.56779637933622,2024.0,4.0,497,231,2.0E-4,5.170455901427999,0.08389082057351961,42.53077865614679,0.08188503957791948,831.0144552633726,-9.324237672624974,0.3962246558108753,5126.2305,3
061,94.48704737190157,33.482456427344864,2024.0,4.0,497,279,0.001,9.998587637958792,0.2278254645247888,42.620860814244736,0.09113109256076454,822.4445574870945,-8.005751172393616,0.39795815943275487,4667.9644,1
062,94.98112077816731,33.253386029894386,2024.0,4.0,497,121,7.0E-4,7.082028441743262,0.12529079149126673,36.186041417177265,0.09109764477917698,837.6782833080508,-8.079283629762415,0.3562384299983927,4840.902,8
063,94.27145170371288,33.477964850924266,2024.0,4.0,497,106,0.001,11.479350925366646,0.16050248644324566,46.835307452943724,0.08738851407973147,811.5888503778413,-9.064814370158047,0.4863431750725257,4763.579,2
064,94.53645471252815,33.370167016829924,2024.0,4.0,497,86,8.0E-4,17.35527449962109,0.22648364448474706,41.91564723207169,0.09231891639291925,824.1471244413318,-7.777182639342016,0.401782573226076,4641.894,3
065,93.64263100482923,33.17702923074423,2024.0,4.0,497,273,9.000000000000001E-4,14.967395251638436,0.07921919322855017,52.90410964115228,0.11979434939486056,788.326329477468,-7.176206379460041,0.4008426067761941,4740.4814,5
066,95.86596133302504,32.84465257562,2024.0,4.0,497,12,6.000000000000001E-4,7.345104394683801,0.19068074444893843,42.48969965872223,0.1046486810974197,795.1395927213275,-6.67307196232332,0.37362388835044824,4481.5557,10
067,95.22366590487958,32.99736617392033,2024.0,4.0,497,243,4.0E-4,2.4086435191438795,0.07006822877762497,35.45202009434827,0.09469485724628779,831.9964868503841,-6.957326839517918,0.3347383026268069,4973.962,29
068,95.22815748130017,33.02431563244391,2024.0,4.0,497,254,0.0012000000000000001,9.494299881769052,0.21313286263617484,35.260218766076505,0.09312604391453316,832.8967069106424,-7.152381967898407,0.3366206798789655,4523.739,13
069,95.58748359494798,32.664989518796105,2024.0,4.0,497,154,0.0022,11.046022884970057,0.20236567032405917,41.08076573832814,0.12393302367317122,795.9776766517217,-5.767662950882595,0.3858381502805669,4537.3716,17
070,94.86433979123177,32.898551492667174,2024.0,4.0,497,97,0.0015,12.670835169644363,0.2082678048074028,37.38329356117337,0.07917056094605657,836.6201459059162,-8.756901700587377,0.33500596877813493,4464.25,1
071,94.15467071677735,33.18152080716483,2024.0,4.0,497,121,9.000000000000001E-4,13.940488448683368,0.17224432230750675,48.102147925427786,0.08014982412724778,824.8604104755487,-8.291626407001331,0.3494732102552346,4610.0996,2
072,95.16527541141181,33.087197702332276,2024.0,4.0,497,320,9.000000000000001E-4,12.051245946462927,0.17035320935379153,34.806736444424104,0.08978186269403465,834.7064045714341,-7.336517023160866,0.33999055264987976,4311.3955,10
073,94.55442101821053,33.73398470689833,2024.0,4.0,497,338,6.000000000000001E-4,8.48569636323515,0.20750864444058723,46.30127815711254,0.08306410944786446,826.9195310275962,-9.371357788378532,0.30393709291919674,4830.671,2
074,95.10688491794404,32.90753464550837,2024.0,4.0,497,30,0.001,11.05719883458545,0.12035605374616692,35.68865986805468,0.09185731971577016,830.2670541378866,-6.9156881072543115,0.33275113067027484,4408.881,5
075,94.32535062076006,33.172537654323634,2024.0,4.0,497,175,6.000000000000001E-4,14.868886624093363,0.19982449986894582,45.85561016448552,0.07925078496767599,826.4375312520211,-8.237986884419513,0.30385036092856144,4630.737,5
076,95.3853626560211,32.79973681141403,2024.0,4.0,497,23,0.0012000000000000001,16.41487075687678,0.2351096309947448,36.77203542107455,0.09767244388928437,820.3528998098592,-6.67132391938992,0.35293809759687617,4363.9087,7
077,94.51399683042516,33.20847026568841,2024.0,4.0,497,356,5.0E-4,13.659477188128164,0.19450009063739762,42.50765699235657,0.08901244405871106,827.8444995176311,-7.4658973557615695,0.3975301804524132,4440.0083,6
078,94.55891259463114,33.66661106058937,2024.0,4.0,497,221,3.0000000000000003E-4,7.375690132033469,0.16460432897458288,44.6988404841489,0.08397207685498245,826.7789391817677,-9.09374985510425,0.3070137021515396,4878.5645,4
079,93.57525735852026,33.37465859325052,2024.0,4.0,497,21,0.0011,13.319053065236801,0.08809947060602992,54.842147140300774,0.1389053939478203,767.616215997213,-6.808038580248706,0.3959344485613538,4941.468,10
080,95.0170533895321,32.831177846358216,2024.0,4.0,497,249,0.0012000000000000001,11.903682743903971,0.18739243418063053,36.03538111219967,0.08477550574887777,834.237924530443,-7.821164469207304,0.33184670604257327,4455.8525,3
081,94.41967372559262,33.64415317848638,2024.0,4.0,497,77,8.0E-4,9.240130684081464,0.13495004711802366,45.419354827063145,0.09059594873634488,817.0648002520599,-8.588343033388867,0.39041382415988696,4791.549,3
082,94.91374713185834,32.98838302107913,2024.0,4.0,497,293,0.001,9.01591357400872,0.04920624401003893,37.28512678152878,0.0857798898814432,834.6248300564241,-7.935729930044033,0.33307037425515257,4707.033,10
083,94.41518214917201,33.729493130477735,2024.0,4.0,497,49,5.0E-4,5.465432016843181,0.08409398845370886,47.68884284207084,0.08985356057528121,818.0031496634714,-8.881630577138992,0.34768791938762045,5035.9136,21
084,94.32984219718065,33.675594213430564,2024.0,4.0,497,219,7.0E-4,12.833453206576564,0.2084104251245708,47.43883387675308,0.10150236877708338,803.2437137607859,-8.234539507860518,0.37666471189284634,4749.4014,1
085,95.99172547280178,32.88507676340539,2024.0,4.0,497,312,0.0021000000000000003,10.964356329632665,0.09230095584593162,41.42590075071803,0.11339359547846545,792.5064966871097,-5.654185785246682,0.387705474907048,4606.4556,12
086,93.81780248523253,33.43754066313889,2024.0,4.0,497,82,0.0011,10.608607302519033,0.08831977993268031,55.569294932260675,0.10980376940357017,781.0359465631103,-8.038720843732563,0.39561145105844486,4881.438,4
087,94.38374111422783,33.63517002564519,2024.0,4.0,497,226,5.0E-4,9.098065227910183,0.12265834828148614,45.60644093563873,0.09313441243117374,813.317494402926,-8.463624491295718,0.4053115453000914,4851.2456,4
088,94.84188190912879,33.235419724212,2024.0,4.0,497,146,6.000000000000001E-4,9.64324385226621,0.19535201046188536,37.81962449492523,0.09263126750950057,833.261135147782,-7.652956541796868,0.3638349252774721,4541.662,6
089,95.62790778273336,32.664989518796105,2024.0,4.0,497,263,0.0021000000000000003,12.367204314430069,0.18199632272349245,41.87435221930616,0.13095370983211818,793.3132267613144,-5.224900707619042,0.38806252952698855,4613.051,18
090,94.50950525400457,33.49143958018606,2024.0,4.0,497,262,9.000000000000001E-4,11.47983589975047,0.14534564525631485,42.398219735231116,0.0910483941648948,823.2727656713771,-7.997762310451776,0.39483928870613894,4754.104,3
091,94.54543786536934,33.35669228756813,2024.0,4.0,497,228,6.000000000000001E-4,16.67369883916291,0.18041416797634074,41.843373197975986,0.09248057137685331,824.4977643868947,-7.706315612587389,0.40491909048846125,4608.2964,4
092,94.33882535002185,33.26686075915618,2024.0,4.0,497,187,7.0E-4,15.995112070642847,0.22651541614061513,45.74704824377457,0.0802524436365685,822.1449185124195,-8.600588031172549,0.354894752938836,4663.077,4
093,93.98399081279464,33.09618085517347,2024.0,4.0,497,40,7.0E-4,12.072285854050108,0.10589954003430753,48.07277436181449,0.08667821079455548,816.0612170282176,-8.21061662884938,0.3383615479719577,4830.746,5
094,94.86433979123177,33.30279337052096,2024.0,4.0,497,131,3.0000000000000003E-4,9.260323306538396,0.08783954519878782,37.767099776736906,0.09155976107910782,834.9627949993335,-8.075862427127277,0.36492569737701996,4636.8433,11
095,95.1832417170942,33.01533247960271,2024.0,4.0,497,307,0.0011,8.678266670246614,0.14465678675640758,35.270912248121356,0.09323178578294489,832.3962019357164,-6.954535429713417,0.33475907421929246,4563.146,10
096,94.97213762532611,33.2399113006326,2024.0,4.0,497,222,6.000000000000001E-4,8.518370617328628,0.14270627438809044,36.24536918812135,0.09131636054759845,836.9860583461193,-7.981909247206772,0.35575295848339106,4609.099,5
097,94.71162619293145,33.64415317848638,2024.0,4.0,497,328,2.0E-4,1.8517362817422054,0.003923985928573201,43.63494213423824,0.07901234615226865,833.3915444768091,-9.911105284219957,0.38099446866424896,4914.742,3
098,95.80307926313667,32.90753464550837,2024.0,4.0,497,87,6.000000000000001E-4,4.805631003993085,0.007983622236576528,39.6456919577288,0.09746010773709896,805.8831281726989,-7.131620314235818,0.35734197555642083,4813.3438,13
099,94.47806421906039,32.91651779834957,2024.0,4.0,497,246,5.0E-4,4.3861487184025805,0.05331885032189621,41.469558433862105,0.06997919144259249,836.6001234022343,-9.57086779923344,0.4212406967461332,4918.3975,7
100,93.77737829744716,33.27584391199738,2024.0,4.0,497,51,7.0E-4,8.821359577469536,0.07184454619870885,55.01866868718702,0.08838163652931483,807.31049673984,-8.895525537369565,0.38130828899188834,4946.073,2
101,93.77288672102655,33.44203223955949,2024.0,4.0,497,57,9.000000000000001E-4,11.086941418761285,0.08609405562790044,55.90735573110813,0.11687671282945586,776.2410877487207,-7.714308668898866,0.39640798261114574,5021.605,6
102,95.06646073015867,33.29381021767977,2024.0,4.0,497,90,1.0E-4,5.052472486011993,-0.004489621809886432,35.575184988124086,0.09053645810879118,840.2449135613173,-8.145297234528357,0.3697286411444459,4950.786,6
103,95.12035964720583,32.92550095119076,2024.0,4.0,497,29,0.0012000000000000001,14.496992855727797,0.23259332509123234,35.63990965399909,0.09256121535801748,830.1807006945027,-6.852987743890139,0.3330068480773269,4462.957,19
104,95.9513012850164,32.696430553740285,2024.0,4.0,497,143,0.0022,9.57189475961195,0.16363670637706493,47.277987483359446,0.12643828520578587,777.5860940612423,-5.231177454007138,0.39895969643263324,4655.538,4
105,95.01256181311149,32.88058518698479,2024.0,4.0,497,216,0.001,15.738871969471973,0.165221202127429,35.843237670597645,0.08577169371476795,833.6909893538833,-7.663086563196316,0.33165956935661506,4471.825,10
106,93.61118996988505,33.07821454949108,2024.0,4.0,497,280,9.000000000000001E-4,17.510187235868216,0.16016154630883503,51.03349937429769,0.1300614022526286,785.5244995121022,-6.724718000442465,0.3967032321684911,4798.9272,5
107,94.68467673440787,33.39711647535351,2024.0,4.0,497,197,4.0E-4,9.21379568165645,0.13223120951831932,40.41102901983856,0.09025681869124053,829.8771493085253,-8.136603351054873,0.36691153365944545,4803.859,6
108,94.47357264263978,33.77440889468371,2024.0,4.0,497,175,5.0E-4,7.2742835077788754,0.11705435373902243,48.32243404583786,0.08545377563857082,824.0603021631126,-9.308880091454398,0.34221843763744636,4887.214,1
109,94.40619899633082,33.221944994950206,2024.0,4.0,497,82,6.000000000000001E-4,12.451462755192495,0.14266071689179313,44.41627302184677,0.08419630866153466,824.4039784558296,-7.8918580932910345,0.3539670018469607,4983.8657,10
110,94.11424652899197,33.536355344392035,2024.0,4.0,497,342,0.0011,14.488032689868646,0.20399102213772144,51.42794049743085,0.11959395852447838,776.8886106224242,-7.1574422128925335,0.5161302672413552,4594.4966,1
111,93.94805820142986,33.311776523362155,2024.0,4.0,497,47,4.0E-4,5.669670600716756,0.08019152788775073,53.168413360626374,0.0812122094499794,812.2762917451022,-9.477942067467495,0.3618730009167987,5007.9185,5
112,95.53807625432141,32.831177846358216,2024.0,4.0,497,7,-1.0E-4,11.820537482250984,0.22132271315855434,37.932391219635555,0.10754612856829049,815.5504674601248,-5.588986143498801,0.3932642927531478,4358.3643,10
113,93.77288672102655,33.10516400801467,2024.0,4.0,497,67,8.0E-4,13.365183522108396,0.14687569714750137,51.7528111452432,0.10223088475695705,801.7857640719645,-7.676092211374112,0.400503614265832,4887.052,2
114,94.90476397901715,33.20847026568841,2024.0,4.0,497,171,6.000000000000001E-4,11.102606900039575,0.16544328640278952,36.89008193992369,0.0919262089548809,833.9402743152858,-7.708446183527826,0.3553042827505785,4554.4644,14
115,94.11873810541258,33.27584391199738,2024.0,4.0,497,185,8.0E-4,13.925099961464412,0.08748226775172704,50.03467262531585,0.07411916495271392,821.5148382363834,-9.532629111792176,0.34699879692611063,4817.564,2
116,94.87332294407297,32.8491441520406,2024.0,4.0,497,123,0.0011,5.926291350889812,0.14845484499488468,37.01968184750448,0.07750342804341592,837.0393552317571,-8.873638509303078,0.33444120262325144,4917.0947,7
117,95.51561837221843,32.835669422778814,2024.0,4.0,497,343,3.0000000000000003E-4,10.73936151753071,0.10001585559247592,37.47195233354512,0.10499302186561049,817.1928854448689,-5.686326083758502,0.3948965538695359,4575.188,20
118,95.57850044210679,32.79524523499343,2024.0,4.0,497,29,0.0011,10.345783756999424,0.16624118453411915,39.54762951489972,0.11476584979399518,809.787759182615,-5.348597861225926,0.39158170161815625,4382.434,19
119,94.21755278666572,33.203978689267814,2024.0,4.0,497,323,4.0E-4,14.059394811227776,0.2122755188984435,47.91219322440466,0.0790077786019934,825.2389388391701,-8.298777556290304,0.3510268604361968,4703.2236,5
120,93.75941199176476,33.02431563244391,2024.0,4.0,497,359,9.000000000000001E-4,15.692880619899313,0.15813677706373006,49.949268843497634,0.10860750035944128,799.6923125344865,-7.364087486333688,0.38608723577429255,4783.1006,6
121,95.26409009266496,32.80422838783463,2024.0,4.0,497,300,7.0E-4,4.702239580271794,0.06621820158703087,36.54215315116434,0.0954951025023868,823.3662241582429,-6.754231263520808,0.3416614134052195,4690.0205,9
122,94.14568756393615,33.060248243808694,2024.0,4.0,497,308,6.000000000000001E-4,9.149632601205383,0.09568585924211438,45.18883751193993,0.07878355895387157,825.9641340538478,-8.707064036413897,0.3863892791682913,4895.0967,5
123,94.59484520599592,33.77440889468371,2024.0,4.0,497,336,2.0E-4,0.5670627451492578,-0.004791062549762432,46.93126306563407,0.08100967452434654,828.59507360854,-9.685200142853148,0.31203203861106277,5181.462,14
124,95.2101911756178,33.16355450148244,2024.0,4.0,497,252,9.000000000000001E-4,13.427102499685532,0.16969457457329729,34.42380077977617,0.08761535671783888,837.0436720992437,-7.666849762952722,0.35090264738771737,4580.255,8
125,93.66059731051162,33.21745341852961,2024.0,4.0,497,299,8.0E-4,15.975104424796996,0.08547194044642488,53.7318985872415,0.11182756134819746,791.5233087576304,-7.547001280801851,0.4003101836721523,4730.226,2
126,94.48704737190157,33.72500155405714,2024.0,4.0,497,106,8.0E-4,8.926218912677768,0.18204463103084603,46.75492713942005,0.08574260455740745,823.6388534901351,-9.12288735178032,0.3356852112176047,4786.6475,3
127,94.4421316076956,33.46449012166248,2024.0,4.0,497,317,6.000000000000001E-4,11.1108804973681,0.12895570261157366,43.35407067041127,0.08909433179907963,821.0982157594603,-8.318409355763947,0.38873918309129096,4596.7676,4
128,94.58586205315473,33.446523815980086,2024.0,4.0,497,102,6.000000000000001E-4,9.276362374682378,0.21640026543621663,41.477898061608784,0.09113386660537831,826.2051859991262,-8.026624797741022,0.38455468835510387,4760.63,3
129,93.63364785198803,33.590254261439206,2024.0,4.0,497,16,0.0012000000000000001,15.069600680496706,0.21834170881758824,55.327398286966364,0.19453175796286432,742.2023632422615,-4.690551319566509,0.3853713995396779,4641.4126,5
130,94.49603052474276,32.947958833293754,2024.0,4.0,497,27,3.0000000000000003E-4,5.322866538443293,0.12429345728114816,42.07762077629174,0.07094211247351534,835.9913265738497,-9.605098496777146,0.3506864022269152,4838.0254,1
131,94.67569358156668,32.90304306908777,2024.0,4.0,497,194,0.001,13.558709892802085,0.20438195877626533,40.178518853596835,0.07454115727771668,838.0313178570416,-9.197390569763797,0.4303430575970273,4574.745,2
132,93.79983617955014,33.19050396000602,2024.0,4.0,497,77,0.0011,11.988762272413396,0.08809226234351378,53.403309964558105,0.09004655685329946,808.1127650515037,-8.415470977250493,0.38741493456362086,4873.117,1
